# GPSports Console Export : 18/03/2019 8:08:45 PM,,,,,,,,
# Reference time : 16/03/2019 9:20:01 AM UTC,,,,,,,,
# CentisecTime : 155272800100,,,,,,,,
# DeviceId : 4735,,,,,,,,
# Speed Units : Meters Per Second,,,,,,,,
# Distance Units : Meters,,,,,,,,
# Split: “Game”,,,,,,,,
"# Athlete: ""Player B""",,,,,,,,
Timestamp,Seconds,Velocity,Acceleration,Odometer,Latitude,Longitude,Heart Rate,Body Load
16/03/2019 8:31:43 PM,702.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:43 PM,702.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:43 PM,702.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:43 PM,702.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:43 PM,702.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:43 PM,702.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:43 PM,702.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:43 PM,702.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:44 PM,703,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:44 PM,703.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:44 PM,703.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:44 PM,703.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:44 PM,703.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:44 PM,703.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:44 PM,703.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:44 PM,703.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:44 PM,703.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:44 PM,703.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:45 PM,704,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:45 PM,704.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:45 PM,704.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:45 PM,704.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:45 PM,704.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:45 PM,704.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:45 PM,704.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:45 PM,704.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:45 PM,704.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:45 PM,704.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:46 PM,705,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:46 PM,705.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:46 PM,705.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:46 PM,705.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:46 PM,705.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:46 PM,705.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:46 PM,705.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:46 PM,705.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:46 PM,705.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:46 PM,705.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:47 PM,706,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:47 PM,706.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:47 PM,706.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:47 PM,706.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:47 PM,706.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:47 PM,706.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:47 PM,706.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:47 PM,706.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:47 PM,706.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:47 PM,706.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:48 PM,707,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:48 PM,707.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:48 PM,707.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:48 PM,707.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:48 PM,707.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:48 PM,707.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:48 PM,707.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:48 PM,707.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:48 PM,707.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:48 PM,707.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:49 PM,708,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:49 PM,708.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:49 PM,708.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:49 PM,708.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:49 PM,708.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:49 PM,708.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:49 PM,708.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:49 PM,708.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:49 PM,708.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:49 PM,708.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:50 PM,709,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:50 PM,709.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:50 PM,709.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:50 PM,709.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:50 PM,709.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:50 PM,709.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:50 PM,709.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:50 PM,709.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:50 PM,709.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:50 PM,709.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:51 PM,710,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:51 PM,710.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:51 PM,710.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:51 PM,710.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:51 PM,710.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:51 PM,710.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:51 PM,710.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:51 PM,710.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:51 PM,710.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:51 PM,710.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:52 PM,711,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:52 PM,711.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:52 PM,711.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:52 PM,711.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:52 PM,711.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:52 PM,711.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:52 PM,711.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:52 PM,711.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:52 PM,711.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:52 PM,711.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:53 PM,712,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:53 PM,712.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:53 PM,712.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:53 PM,712.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:53 PM,712.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:53 PM,712.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:53 PM,712.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:53 PM,712.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:53 PM,712.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:53 PM,712.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:54 PM,713,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:54 PM,713.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:54 PM,713.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:54 PM,713.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:54 PM,713.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:54 PM,713.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:54 PM,713.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:54 PM,713.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:54 PM,713.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:54 PM,713.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:55 PM,714,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:55 PM,714.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:55 PM,714.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:55 PM,714.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:55 PM,714.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:55 PM,714.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:55 PM,714.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:55 PM,714.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:55 PM,714.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:55 PM,714.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:56 PM,715,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:56 PM,715.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:56 PM,715.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:56 PM,715.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:56 PM,715.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:56 PM,715.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:56 PM,715.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:56 PM,715.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:56 PM,715.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:56 PM,715.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:57 PM,716,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:57 PM,716.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:57 PM,716.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:57 PM,716.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:57 PM,716.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:57 PM,716.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:57 PM,716.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:57 PM,716.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:57 PM,716.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:57 PM,716.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:58 PM,717,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:58 PM,717.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:58 PM,717.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:58 PM,717.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:58 PM,717.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:58 PM,717.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:58 PM,717.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:58 PM,717.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:58 PM,717.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:58 PM,717.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:59 PM,718,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:59 PM,718.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:59 PM,718.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:59 PM,718.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:59 PM,718.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:59 PM,718.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:59 PM,718.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:59 PM,718.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:59 PM,718.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:31:59 PM,718.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:00 PM,719,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:00 PM,719.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:00 PM,719.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:00 PM,719.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:00 PM,719.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:00 PM,719.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:00 PM,719.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:00 PM,719.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:00 PM,719.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:00 PM,719.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:01 PM,720,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:01 PM,720.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:01 PM,720.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:01 PM,720.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:01 PM,720.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:01 PM,720.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:01 PM,720.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:01 PM,720.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:01 PM,720.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:01 PM,720.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:02 PM,721,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:02 PM,721.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:02 PM,721.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:02 PM,721.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:02 PM,721.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:02 PM,721.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:02 PM,721.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:02 PM,721.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:02 PM,721.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:02 PM,721.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:03 PM,722,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:03 PM,722.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:03 PM,722.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:03 PM,722.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:03 PM,722.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:03 PM,722.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:03 PM,722.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:03 PM,722.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:03 PM,722.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:03 PM,722.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:04 PM,723,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:04 PM,723.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:04 PM,723.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:04 PM,723.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:04 PM,723.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:04 PM,723.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:04 PM,723.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:04 PM,723.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:04 PM,723.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:04 PM,723.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:05 PM,724,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:05 PM,724.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:05 PM,724.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:05 PM,724.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:05 PM,724.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:05 PM,724.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:05 PM,724.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:05 PM,724.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:05 PM,724.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:05 PM,724.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:06 PM,725,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:06 PM,725.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:06 PM,725.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:06 PM,725.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:06 PM,725.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:06 PM,725.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:06 PM,725.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:06 PM,725.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:06 PM,725.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:06 PM,725.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:07 PM,726,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:07 PM,726.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:07 PM,726.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:07 PM,726.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:07 PM,726.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:07 PM,726.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:07 PM,726.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:07 PM,726.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:07 PM,726.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:07 PM,726.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:08 PM,727,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:08 PM,727.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:08 PM,727.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:08 PM,727.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:08 PM,727.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:08 PM,727.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:08 PM,727.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:08 PM,727.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:08 PM,727.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:08 PM,727.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:09 PM,728,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:09 PM,728.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:09 PM,728.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:09 PM,728.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:09 PM,728.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:09 PM,728.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:09 PM,728.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:09 PM,728.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:09 PM,728.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:09 PM,728.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:10 PM,729,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:10 PM,729.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:10 PM,729.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:10 PM,729.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:10 PM,729.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:10 PM,729.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:10 PM,729.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:10 PM,729.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:10 PM,729.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:10 PM,729.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:11 PM,730,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:11 PM,730.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:11 PM,730.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:11 PM,730.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:11 PM,730.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:11 PM,730.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:11 PM,730.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:11 PM,730.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:11 PM,730.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:11 PM,730.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:12 PM,731,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:12 PM,731.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:12 PM,731.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:12 PM,731.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:12 PM,731.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:12 PM,731.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:12 PM,731.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:12 PM,731.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:12 PM,731.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:12 PM,731.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:13 PM,732,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:13 PM,732.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:13 PM,732.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:13 PM,732.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:13 PM,732.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:13 PM,732.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:13 PM,732.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:13 PM,732.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:13 PM,732.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:13 PM,732.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:14 PM,733,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:14 PM,733.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:14 PM,733.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:14 PM,733.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:14 PM,733.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:14 PM,733.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:14 PM,733.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:14 PM,733.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:14 PM,733.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:14 PM,733.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:15 PM,734,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:15 PM,734.1,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:15 PM,734.2,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:15 PM,734.3,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:15 PM,734.4,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:15 PM,734.5,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:15 PM,734.6,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:15 PM,734.7,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:15 PM,734.8,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:15 PM,734.9,0,0,0,43.6907869,7.1921941,0,0
16/03/2019 8:32:16 PM,735,0,0,0,43.6907869,7.1921941,0,0
